Key,English Value
repairShops.noContactsDesc,Add your first repair shop contact to get started
repairShops.noResults,No contacts found
repairShops.noResultsDesc,Try adjusting your search or filters
repairShops.notes,Notes (Private)
repairShops.phone,Phone
repairShops.postalCode,Postal Code
repairShops.searchPlaceholder,"Search by company, contact, phone, or specialization..."
repairShops.showActiveOnly,Show Active Only
repairShops.showAll,Show All
repairShops.specializations,Specializations
repairShops.status,Status
repairShops.title,Repair Shops
resolutionNotesRequired,Resolution notes required
scheduleMaintenance,Schedule Maintenance
scheduledFor,Scheduled
search.alphabetical,A-Z
search.byStatus,By occupancy
search.gridView,Grid view
search.listView,List view
search.newest,Newest first
search.oldest,Oldest first
search.placeholder,Search properties...
search.sortBy,Sort by
search.status,Status
selectTemplate,Select
send,Send
sepaConsent,I authorize SEPA Direct Debit
sepaConsentDescription,I authorize the property manager to collect payments from my account via SEPA Direct Debit
settings.appearance,Appearance
settings.appearanceDesc,"Customize theme, font size, and date format"
settings.appearanceDescription,Customize how the app looks
settings.creditorIdHelp,Required for SEPA Direct Debit collections
settings.creditorIdLabel,SEPA Creditor ID
settings.creditorIdPlaceholder,ES00 000 X 0000000000
settings.darkMode,Dark Mode
settings.defaultCurrency,Default Currency
settings.defaultPaymentDay,Default Payment Day
settings.description,Manage your account settings
settings.email,Email
settings.emailNotifications,Email notifications
settings.firstName,First Name
settings.ibanHelp,This IBAN will receive rent payments from your tenants
settings.ibanLabel,Your IBAN (for receiving rent)
settings.ibanPlaceholder,ES00 0000 0000 0000 0000 0000
settings.language,Language
settings.languageDescription,Select your preferred language
settings.lastName,Last Name
settings.legalName,Legal Name
settings.legalNameDescription,Full legal name for contracts
settings.lightMode,Light Mode
settings.notifications,Notifications
settings.notificationsDescription,Configure your notification preferences
settings.paymentSettingsSaved,Payment settings saved
settings.paymentSettingsSavedDesc,Your payment configuration has been updated
settings.paymentSetup,Payment Setup
settings.paymentSetupDescription,Configure your payment collection settings
settings.phone,Phone
settings.privacyData,Privacy & Data
settings.profile,Profile
settings.profileDescription,Update your personal information
settings.profileSaved,Profile saved
settings.profileSavedDesc,Your profile has been updated successfully.
settings.pushNotifications,Push notifications
settings.rentDefaults,Rent Defaults
settings.rentDefaultsDescription,Set default values for new rent agreements
settings.rentDefaultsSaved,Rent defaults saved
settings.rentDefaultsSavedDesc,Default settings will apply to new agreements
settings.savePaymentSettings,Save Payment Settings
settings.saveProfile,Save Profile
settings.saveRentDefaults,Save Defaults
settings.smsNotifications,SMS notifications
settings.systemDefault,System Default
settings.title,Settings
status,Status
subscription.alerts.gracePeriod,Payment failed. Grace period ends on
subscription.alerts.subscriptionEnds,Subscription ends on
subscription.alerts.trialEnds,Trial ends on
subscription.annual,Annual
subscription.automatedPaymentsLabel,Automated payments
subscription.billedAnnually,Billed annually
subscription.billedMonthly,Billed monthly
subscription.billingLabel,Billing
subscription.cancelAtPeriodEnd,Cancels on
subscription.choosePlan,Choose Plan
subscription.comingSoon,Coming Soon
subscription.contactSales,Contact Sales
subscription.currentPeriodEnd,Renews on
subscription.currentPlan,Current Plan
subscription.digitalSignaturesLabel,Digital Signatures
subscription.enterprisePlan,Enterprise Plan
subscription.features.advancedAnalytics,Advanced analytics
subscription.features.apiAccess,API access
subscription.features.automatedPayments,Automated payments
subscription.features.digitalSignatures,digital signatures/year
subscription.features.documentTemplates,Document templates
subscription.features.kycVerification,ID verification
subscription.features.maxProperties,properties
subscription.features.maxTenanciesPerProperty,tenancies per property
subscription.features.whiteLabeling,White-labeling
subscription.featuresLabel,Features
subscription.freePlan,Free Plan
subscription.gracePeriodEndsAt,Grace period ends
subscription.kycVerificationLabel,ID verification
subscription.loadError,Unable to load subscription data
subscription.manageSubscription,Manage Subscription
subscription.monthly,Monthly
subscription.perMonth,/month
subscription.perYear,/year
subscription.planDetails,Plan Details
subscription.proPlan,Pro Plan
subscription.save20,Save 20%
subscription.signaturesPerYear,signatures/year
subscription.signaturesRemaining,signatures remaining
subscription.title,Subscription
subscription.toasts.checkoutFailed,Failed to open checkout
subscription.toasts.openingCheckout,Opening Stripe checkout...
subscription.toasts.openingPortal,Opening billing portal...
subscription.toasts.portalFailed,Failed to open billing portal
subscription.trialEnd,Trial ends on
subscription.upgradeAnnual,Upgrade to Pro (Annual - Save 20%)
subscription.upgradeMonthly,Upgrade to Pro (Monthly)
subscription.upgradeRequired,Upgrade Required
subscription.upgradeToPro,Upgrade to Pro
subscription.usage.signaturesRemaining,remaining this year
subscription.usage.signaturesUsed,Signatures used
subscription.usage.title,Usage
subscription.usage.unlimited,Unlimited
subscription.viewEnterprise,Contact Sales
subscription.whyUpgrade.description,Unlock powerful features to scale your property management
subscription.whyUpgrade.kyc.description,Verify tenant identities with government ID
subscription.whyUpgrade.kyc.title,Identity Verification
subscription.whyUpgrade.payments.description,Collect rent automatically via Stripe Connect
subscription.whyUpgrade.payments.title,Automated Payment Collection
subscription.whyUpgrade.signatures.description,Create legally-binding contracts with tenants
subscription.whyUpgrade.signatures.title,100 Digital Signatures per Year
subscription.whyUpgrade.support.description,Get help faster with dedicated support
subscription.whyUpgrade.support.title,Priority Support
subscription.whyUpgrade.title,Why Upgrade to Pro?
templatePicker.description,Choose a task from the standard library to schedule for this property
templatePicker.title,Schedule Maintenance Task
tenancy.current,Current
tenancy.departing,Departing
tenancy.historic,Historic
tenancy.incoming,Incoming
tenancy.resendInvitation,Resend Invitation
tenancy.sendInvitation,Send Invitation
tenancy.startDate,Start Date
tenancy.transitionInProgress,Tenant transition in progress
tenancy.verification,Verification
tenancy.viewAllHistory,more
tenancy.viewingHistoric,Viewing historic tenancy (read-only)
tenancy.wizard.availableMethod,Available method
tenancy.wizard.contract,Contract Signing
tenancy.wizard.contractDesc,Choose how the rental contract will be signed
tenancy.wizard.contractMethod,Contract Signing Method
tenancy.wizard.contractMethodDesc,How will the rental contract be signed?
tenancy.wizard.contractSettings,Contract Settings
tenancy.wizard.currency,Currency
tenancy.wizard.dayOfMonth,day of month
tenancy.wizard.digitalSignature,Digital Signature
tenancy.wizard.digitalSignatureDesc,Legally-binding electronic signature
tenancy.wizard.digitalStandard,Digital Signature (Standard)
tenancy.wizard.digitalStandardDesc,Advanced electronic signature (AES) - valid worldwide
tenancy.wizard.electricity,Electricity
tenancy.wizard.emailVerification,Email Verification
tenancy.wizard.emailVerificationDesc,Tenant must verify their email address
tenancy.wizard.endDate,Tenancy End Date (Optional)
tenancy.wizard.gas,Gas
tenancy.wizard.governmentIdVerification,Government ID verification
tenancy.wizard.heating,Heating
tenancy.wizard.internet,Internet
tenancy.wizard.invitationFailed,Failed to send invitation
tenancy.wizard.invitationSent,Invitation Sent
tenancy.wizard.invitationSentDesc,The tenant will receive an email with instructions to complete the setup
tenancy.wizard.kycVerification,ID Verification
tenancy.wizard.kycVerificationDesc,Tenant must verify identity with government ID
tenancy.wizard.leaseDates,Lease Dates
tenancy.wizard.manualContract,Manual/Paper Contract
tenancy.wizard.manualContractDesc,Physical contract signed in person
tenancy.wizard.manualSignature,Manual / Paper
tenancy.wizard.manualSignatureDesc,Sign physically and upload scanned copy
tenancy.wizard.monthlyRent,Monthly Rent
tenancy.wizard.newTenancy,New Tenancy Setup
tenancy.wizard.no,No
tenancy.wizard.noTemplatesAvailable,No templates available
tenancy.wizard.none,None
tenancy.wizard.notSelected,Not selected
tenancy.wizard.paymentDay,Payment Day
tenancy.wizard.paymentDayHelp,Day of month when rent is due (1-28)
tenancy.wizard.perMonth,/month
tenancy.wizard.phoneVerification,Phone Verification
tenancy.wizard.phoneVerificationDesc,Tenant must verify their phone number
tenancy.wizard.qualifiedSignature,Qualified Signature
tenancy.wizard.qualifiedSignatureDesc,EU-compliant qualified electronic signature
tenancy.wizard.rent,Rent & Deposits
tenancy.wizard.rentAndDeposit,Rent & Deposit Details
tenancy.wizard.rentDesc,"Set up rent amount, payment schedule, and deposits"
tenancy.wizard.rentDetails,Rent Details
tenancy.wizard.requireEmailVerification,Require Email Verification
tenancy.wizard.requireEmailVerificationDesc,Tenant must verify their email address
tenancy.wizard.requireKYCVerification,Require ID Verification
tenancy.wizard.requireKYCVerificationDesc,Tenant must verify their identity with government ID
tenancy.wizard.requirePhoneVerification,Require Phone Verification
tenancy.wizard.requirePhoneVerificationDesc,Tenant must verify their phone number
tenancy.wizard.requirements,Requirements
tenancy.wizard.review,Review & Confirm
tenancy.wizard.reviewAndConfirm,Review & Confirm
tenancy.wizard.reviewDesc,Review the tenancy setup before sending the invitation
tenancy.wizard.reviewDescription,Please review all tenancy requirements before sending the invitation
tenancy.wizard.securityDeposit,Security Deposit
tenancy.wizard.securityDepositOptional,Security Deposit (Optional)
tenancy.wizard.selectTemplate,Select Contract Template
tenancy.wizard.selectTemplateDesc,Select the contract document to be signed
tenancy.wizard.selectTemplatePlaceholder,Choose a template...
tenancy.wizard.selected,Selected
tenancy.wizard.sendInvitation,Send Invitation
tenancy.wizard.sending,Sending...
tenancy.wizard.skipContract,Skip Contract
tenancy.wizard.skipContractDesc,No contract required for this tenancy
tenancy.wizard.startDate,Tenancy Start Date
tenancy.wizard.steps.contract,Contract
tenancy.wizard.steps.rent,Rent & Deposit
tenancy.wizard.steps.review,Review
tenancy.wizard.steps.tenant,Tenant
tenancy.wizard.steps.utilities,Utilities
tenancy.wizard.steps.verification,Verification
tenancy.wizard.subtitle,Configure all requirements for the new tenant
tenancy.wizard.tenantEmail,Tenant Email
tenancy.wizard.tenantEmailHelp,Enter the email address of the tenant you want to invite
tenancy.wizard.tenantEmailPlaceholder,tenant@example.com
tenancy.wizard.tenantInfo,Tenant Information
tenancy.wizard.tenantInfoDesc,Enter the email address of the tenant you want to invite
tenancy.wizard.title,New Tenancy Setup
tenancy.wizard.trash,Trash Collection
tenancy.wizard.upgradeForIdVerification,Upgrade to PRO for ID verification
tenancy.wizard.uploadTemplateHint,Upload templates in Configuration → Templates
tenancy.wizard.utilities,Utilities Setup
tenancy.wizard.utilitiesConfig,Utilities Configuration
tenancy.wizard.utilitiesDesc,Define who is responsible for each utility
tenancy.wizard.utilitiesSetup,Utilities Setup
tenancy.wizard.utilitiesSetupDesc,Define who is responsible for each utility
tenancy.wizard.validationError,Please complete all required fields
tenancy.wizard.verification,Verification Requirements
tenancy.wizard.verificationDesc,Choose which verifications the tenant must complete
tenancy.wizard.verificationRequirements,Verification Requirements
tenancy.wizard.verificationSettings,Verification Settings
tenancy.wizard.water,Water
tenancy.wizard.yes,Yes
tenants.active,Active
tenants.activeTenants,Active Tenants
tenants.addTenant,Add Tenant
tenants.currentTenant,Current Tenant
tenants.currentTenants,Current Tenants
tenants.duration,Duration
tenants.editTenant,Edit Tenant
tenants.editTenantDesc,Update tenant information and status
tenants.email,Email
tenants.endDate,End Date
tenants.endReason,End Reason
tenants.endingTenancy,Ending Tenancy
tenants.kycVerified,Verified
tenants.manageTenants,Tenants
tenants.manageTenantsSections,Manage current tenants and invitations
tenants.noHistory,No history
tenants.noHistoryDesc,No previous tenants on record
tenants.noTenants,No tenants
tenants.noTenantsDesc,No tenants assigned to this property
tenants.pending,Pending
tenants.phone,Phone
tenants.plannedEndDate,Planned end date
tenants.since,Since
tenants.startDate,Start Date
tenants.status,Status
tenants.statusActive,Active
tenants.statusEndingTenancy,Ending Tenancy
tenants.statusHistoric,Historic
tenants.statusHistoricDesc,Tenancy ended
tenants.tenancyHistory,Tenancy History
tenants.tenancyStatus,Tenancy Status
tenants.tenant,tenant
tenants.tenantManagementDescription,"Manage tenants, documents, and tenant-related tickets"
tenants.tenantNotes,Internal Notes
tenants.tenantNotesPlaceholder,Add notes about this tenant...
tenants.tenantStartDate,Tenancy Start Date
tenants.tenantUpdated,Tenant updated
tenants.tenantUpdatedDesc,Tenant information has been updated successfully
tenants.title,Tenants
tenants.updateTenant,Update Tenant
tenants.viewAllTickets,View All Tickets
terms.acceptance,Acceptance of Terms
terms.acceptanceText,"By accessing and using FlatMate, you accept and agree to be bound by these Terms of Service and our Privacy Policy. If you do not agree to these terms, please do not use our services."
terms.agreementText,"By accessing or using FlatMate, you agree to be bound by these Terms of Service and all applicable laws and regulations. If you do not agree with any of these terms, you are prohibited from using or accessing this platform."
terms.agreementToTerms,Agreement to Terms
terms.changes,Changes to Terms
terms.changesText,We reserve the right to modify these terms at any time. We will notify users of significant changes. Continued use of the platform after changes constitutes acceptance of the new terms.
terms.changesToTerms,Changes to Terms
terms.changesToTermsText,We reserve the right to modify these terms at any time. We will notify users of any material changes by posting the new Terms of Service on this page and updating the 
terms.contactInfo,Contact Information
terms.contactInfoText,Questions about the Terms of Service should be sent to
terms.intellectualProperty,Intellectual Property
terms.intellectualPropertyText,"All content, features, and functionality of FlatMate are owned by us and are protected by international copyright, trademark, and other intellectual property laws."
terms.lastUpdated,Last updated
terms.limitation,Limitation of Liability
terms.limitationLiability,Limitation of Liability
terms.limitationLiabilityText,"FlatMate and its suppliers shall not be liable for any damages (including, without limitation, damages for loss of data or profit) arising out of the use or inability to use the platform, even if we have been notified of the possibility of such damage."
terms.limitationText,"FlatMate shall not be liable for any indirect, incidental, special, consequential, or punitive damages arising from your use of or inability to use our services."
terms.prohibitedUses,Prohibited Uses
terms.prohibitedUsesList1,In any way that violates applicable laws or regulations
terms.prohibitedUsesList2,To transmit harmful or malicious code
terms.prohibitedUsesList3,"To harass, abuse, or harm another person"
terms.prohibitedUsesList4,To impersonate or attempt to impersonate others
terms.prohibitedUsesList5,To engage in any automated use of the system
terms.prohibitedUsesText,You agree not to use FlatMate:
terms.services,Services
terms.servicesText,"FlatMate provides a property management platform that enables property managers and tenants to manage properties, maintenance requests, documents, and communications. We reserve the right to modify, suspend, or discontinue any aspect of our services at any time."
terms.title,Terms of Service
terms.useLicense,Use License
terms.useLicenseList1,Modify or copy the materials
terms.useLicenseList2,Use the materials for any commercial purpose without authorization
terms.useLicenseList3,Attempt to decompile or reverse engineer any software
terms.useLicenseList4,Remove any copyright or proprietary notation
terms.useLicenseList5,Transfer the materials to another person or mirror the platform
terms.useLicenseText,"Permission is granted to temporarily access and use FlatMate for personal or commercial property management purposes. This is the grant of a license, not a transfer of title, and under this license you may not:"
terms.userAccounts,User Accounts
terms.userAccountsList1,You must provide accurate and complete information when creating an account
terms.userAccountsList2,You are responsible for maintaining the security of your account
terms.userAccountsList3,You must notify us immediately of any unauthorized access
terms.userAccountsList4,You may not share your account credentials with others
terms.userAccountsText,"When you create an account with us, you must provide accurate and complete information. You are responsible for:"
terms.userConduct,User Conduct
terms.userConductList1,Use the platform only for lawful purposes
terms.userConductList2,Respect the rights and privacy of other users
terms.userConductList3,Not upload malicious content or attempt to breach security
terms.userConductList4,Not misrepresent your identity or authority
terms.userContent,User Content
terms.userContentText1,"You retain ownership of any content you submit to FlatMate. By submitting content, you grant us a license to use, store, and display that content as necessary to provide our services."
terms.userContentText2,You are responsible for the content you post and must ensure it does not violate any laws or infringe on the rights of others.
tickets.activityTimeline,Activity Timeline
tickets.activityTimelineDesc,Track all changes and updates
tickets.all,All
tickets.attachments,Attachments
tickets.attachmentsDesc,Photos and videos related to this ticket
tickets.availableAfterStart,Tickets can be created after tenancy starts on
tickets.cancelled,Cancelled
tickets.comments,Comments
tickets.commentsDesc,Discuss this ticket with your team
tickets.complaint,complaint
tickets.completedBy,Completed By
tickets.created,Created
tickets.createdBy,Created By
tickets.description,Manage property tickets and requests
tickets.high,High
tickets.inProgress,In Progress
tickets.incident,Incident
tickets.issue,Issue
tickets.low,Low
tickets.maintenance,maintenance
tickets.medium,Medium
tickets.newTicket,New Ticket
tickets.noOpenTickets,No open tickets at the moment
tickets.noTickets,No tickets found
tickets.noTicketsWithStatus,No tickets with this status
tickets.open,Open
tickets.openTickets,Open Tickets
tickets.openTicketsDesc,Active tickets for this property
tickets.priority,Priority
tickets.recurring,Recurring
tickets.repair,repair
tickets.request,Request
tickets.resolutionNotes,Resolution Notes
tickets.resolved,Resolved
tickets.resolvedOn,Resolved on
tickets.scheduledMaintenance,Scheduled Maintenance
tickets.status,Status
tickets.ticketInformation,Ticket Information
tickets.ticketNotFound,Ticket not found
tickets.ticketNotFoundDesc,This ticket may have been deleted or you don
tickets.ticketNumber,Ticket #
tickets.ticketTitle,Title
tickets.title,Tickets
tickets.type,Type
tickets.urgent,Urgent
toasts.attachmentDeleteFailed,Failed to delete attachment
toasts.attachmentDeleted,Attachment deleted successfully
toasts.attachmentsUploaded,Attachments uploaded successfully
toasts.carouselImageUploaded,Image uploaded
toasts.carouselImageUploadedDesc,Carousel image uploaded successfully
toasts.carouselSaveFailed,Error saving carousel
toasts.carouselSaved,Carousel saved
toasts.carouselSavedDesc,Carousel items updated successfully
toasts.commentAddFailed,Failed to add comment. Please try again.
toasts.copiedToClipboard,Copied to clipboard
toasts.credentialsGenerateFailed,Failed to generate test credentials
toasts.credentialsGenerated,Test credentials generated successfully
toasts.documentUploaded,Document uploaded successfully
toasts.enterSixDigitCode,Please enter a 6-digit code
toasts.enterpriseContactFailed,Failed to submit contact request. Please try again.
toasts.enterpriseContactSuccess,Thank you! We
toasts.failedToVerifyCode,Failed to verify code
toasts.fileTooLarge,File size must be less than 10MB
toasts.imageTooLarge,Image must be less than 5MB
toasts.invalidFileType,File type not allowed. Please upload a document or image file.
toasts.invalidImageType,"Please upload an image (JPG, PNG, WEBP) or PDF file"
toasts.invalidNumber,Please enter a valid positive number
toasts.invalidVerificationCode,Invalid verification code
toasts.invitationAccepted,Invitation accepted
toasts.planUpdateFailed,Failed to update plan
toasts.planUpdated,Plan updated successfully
toasts.proofUploaded,Proof of payment uploaded successfully
toasts.requestUpdateFailed,Failed to update request
toasts.requestUpdated,Request updated successfully
toasts.scheduleCreateFailed,Failed to create schedule
toasts.scheduleCreated,Recurring schedule created
toasts.scheduleUpdateFailed,Failed to update schedule
toasts.scheduleUpdated,Schedule updated
toasts.selectFile,Please select a file to upload
toasts.selectTemplateAndDate,Please select a template and start date
toasts.settingUpdateFailed,Failed to update setting
toasts.settingUpdated,Setting updated successfully
toasts.signatureCompleted,Signature completed successfully
toasts.taskCompleteFailed,Failed to complete task
toasts.taskCompleted,Task completed successfully
toasts.taskDeleteFailed,Failed to delete task
toasts.taskDeleted,Task deleted successfully
toasts.ticketCreated,Ticket created
toasts.ticketCreatedDesc,Your ticket has been created successfully.
toasts.ticketUpdateFailed,Failed to update ticket
toasts.ticketUpdated,Ticket updated successfully
toasts.uploadFailed,Upload failed
typeFilter.all,All Tasks
typeFilter.issues,Issues
typeFilter.maintenance,Maintenance
upcoming,Upcoming
utilities.acceptedFormats,"Images (JPG, PNG) or PDF. Max 10MB."
utilities.addUtilityBill,Add Utility Bill
utilities.amount,Amount
utilities.approve,Approve
utilities.billingPeriod,Billing Period
utilities.billingPeriodEnd,Period End
utilities.billingPeriodStart,Period Start
utilities.customName,Custom Utility Name
utilities.customNamePlaceholder,Enter custom utility name
utilities.dueDate,Due Date
utilities.imageLoadError,Failed to load image
utilities.manageUtilities,Utility Payments
utilities.managerPays,Manager pays
utilities.noActiveTenant,No active tenant to manage utilities for
utilities.noPayments,No utility payments yet
utilities.noPaymentsDesc,Utility payments will appear here once bills are added
utilities.notApplicable,Not applicable
utilities.paymentDetails,Payment Details
utilities.paymentHistory,Utility Payment History
utilities.proofReview.approved,Approved
utilities.proofReview.pending,Pending Review
utilities.proofReview.rejected,Rejected
utilities.reject,Reject
utilities.reviewNotes,Review Notes
utilities.reviewNotesPlaceholder,Add notes about this payment...
utilities.reviewProof,Review Proof
utilities.selectProofFile,Select proof of payment file
utilities.status.overdue,Overdue
utilities.status.paid,Paid
utilities.status.pending,Pending
utilities.tenantPays,Tenant pays & uploads proof
utilities.title,Utilities
utilities.types.electricity,Electricity
utilities.types.gas,Gas
utilities.types.heating,Heating
utilities.types.internet,Internet
utilities.types.other,Other
utilities.types.trash,Trash
utilities.types.water,Water
utilities.uploadProof,Upload Proof
utilities.uploadedProof,Uploaded Proof
utilities.utilityType,Utility Type
verification.email,Email
verification.kyc,ID
verification.phone,Phone
viewAgreement,View Agreement
